ProductCode,Order date,Quantity,Unit price,Discount,Product group
4901,2023-04-06,162.0,25.5,0.0,CANNED & PICKLED
8820,2023-04-06,27.0,34.95,0.0,DRY
8821,2023-04-06,9.0,34.95,0.0,DRY
8820,2023-04-07,12.0,34.95,0.0,DRY
8821,2023-04-07,13.0,34.95,0.0,DRY
1103,2023-04-11,20.0,23.21,0.0,RICE & NOODLES
1153,2023-04-11,310.0,27.85,0.0,RICE & NOODLES
1155,2023-04-11,86.0,30.99,0.0,RICE & NOODLES
2113,2023-04-11,7.0,30.5,0.0,RICE & NOODLES
2218,2023-04-11,29.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-04-11,15.0,25.72,0.0,DRY
4901,2023-04-11,251.0,25.5,0.0,CANNED & PICKLED
4901,2023-04-11,5.0,25.5,0.0,CANNED & PICKLED
8820,2023-04-11,38.0,34.95,0.0,DRY
8820,2023-04-11,77.0,34.95,0.0,DRY
8821,2023-04-11,92.0,34.95,0.0,DRY
8821,2023-04-11,23.0,34.95,0.0,DRY
2113,2023-04-12,2.0,30.5,0.0,RICE & NOODLES
2218,2023-04-12,45.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-04-12,3.0,34.95,0.0,DRY
8820,2023-04-12,8.0,34.95,0.0,DRY
8821,2023-04-12,16.0,34.95,0.0,DRY
1103,2023-04-13,100.0,23.21,0.0,RICE & NOODLES
1155,2023-04-13,5.0,30.99,0.0,RICE & NOODLES
2113,2023-04-13,3.0,30.5,0.0,RICE & NOODLES
2617,2023-04-13,5.0,25.72,0.0,DRY
8820,2023-04-13,1.0,34.95,0.0,DRY
8820,2023-04-13,6.0,34.95,0.0,DRY
8821,2023-04-13,2.0,34.95,0.0,DRY
1103,2023-04-14,5.0,23.21,0.0,RICE & NOODLES
1155,2023-04-14,12.0,30.99,0.0,RICE & NOODLES
2113,2023-04-14,11.0,30.5,0.0,RICE & NOODLES
2218,2023-04-14,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-04-14,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-04-14,3.0,34.95,0.0,DRY
8821,2023-04-14,3.0,34.95,0.0,DRY
8820,2023-04-15,11.0,34.95,0.0,DRY
8821,2023-04-15,11.0,34.95,0.0,DRY
1103,2023-04-17,50.0,23.21,0.0,RICE & NOODLES
1153,2023-04-17,112.0,27.85,0.0,RICE & NOODLES
1155,2023-04-17,7.0,30.99,0.0,RICE & NOODLES
2113,2023-04-17,10.0,30.5,0.0,RICE & NOODLES
2113,2023-04-17,55.0,30.5,0.0,RICE & NOODLES
2218,2023-04-17,17.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-04-17,6.0,25.5,0.0,CANNED & PICKLED
4901,2023-04-17,4.0,25.5,0.0,CANNED & PICKLED
8820,2023-04-17,2.0,34.95,0.0,DRY
8821,2023-04-17,3.0,34.95,0.0,DRY
1153,2023-04-18,110.0,27.85,0.0,RICE & NOODLES
1155,2023-04-18,117.0,30.99,0.0,RICE & NOODLES
2113,2023-04-18,3.0,30.5,0.0,RICE & NOODLES
2113,2023-04-18,52.0,30.5,0.0,RICE & NOODLES
2218,2023-04-18,26.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-04-18,5.0,34.95,0.0,DRY
1153,2023-04-19,55.0,27.85,0.0,RICE & NOODLES
2113,2023-04-19,20.0,30.5,0.0,RICE & NOODLES
2218,2023-04-19,20.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-04-19,8.0,25.5,0.0,CANNED & PICKLED
8820,2023-04-19,11.0,34.95,0.0,DRY
8821,2023-04-19,7.0,34.95,0.0,DRY
1103,2023-04-20,5.0,23.21,0.0,RICE & NOODLES
1103,2023-04-20,11.0,23.21,0.0,RICE & NOODLES
1153,2023-04-20,125.0,27.85,0.0,RICE & NOODLES
2113,2023-04-20,5.0,30.5,0.0,RICE & NOODLES
4901,2023-04-20,144.0,25.5,0.0,CANNED & PICKLED
8820,2023-04-20,2.0,34.95,0.0,DRY
8821,2023-04-20,4.0,34.95,0.0,DRY
2113,2023-04-21,50.0,30.5,0.0,RICE & NOODLES
4901,2023-04-21,80.0,25.5,0.0,CANNED & PICKLED
1103,2023-04-24,50.0,23.21,0.0,RICE & NOODLES
1153,2023-04-24,85.0,27.85,0.0,RICE & NOODLES
2218,2023-04-24,90.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-04-24,28.0,34.95,0.0,DRY
8821,2023-04-24,41.0,34.95,0.0,DRY
2113,2023-04-25,307.0,30.5,0.0,RICE & NOODLES
2218,2023-04-25,1.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-04-25,2.0,34.95,0.0,DRY
8821,2023-04-25,2.0,34.95,0.0,DRY
1153,2023-04-26,96.0,27.85,0.0,RICE & NOODLES
2113,2023-04-26,15.0,30.5,0.0,RICE & NOODLES
8820,2023-04-26,5.0,34.95,0.0,DRY
8821,2023-04-26,2.0,34.95,0.0,DRY
1103,2023-04-28,250.0,23.21,0.0,RICE & NOODLES
1153,2023-04-28,121.0,27.85,0.0,RICE & NOODLES
8821,2023-04-28,5.0,34.95,0.0,DRY
1153,2023-05-01,55.0,27.85,0.0,RICE & NOODLES
1155,2023-05-01,12.0,30.99,0.0,RICE & NOODLES
2218,2023-05-01,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-05-01,10.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-01,22.0,34.95,0.0,DRY
8820,2023-05-01,2.0,34.95,0.0,DRY
8821,2023-05-01,24.0,34.95,0.0,DRY
8821,2023-05-01,1.0,34.95,0.0,DRY
1103,2023-05-02,60.0,23.21,0.0,RICE & NOODLES
1153,2023-05-02,22.0,27.85,0.0,RICE & NOODLES
1155,2023-05-02,127.0,30.99,0.0,RICE & NOODLES
2113,2023-05-02,52.0,30.5,0.0,RICE & NOODLES
8820,2023-05-02,30.0,34.95,0.0,DRY
8820,2023-05-02,12.0,34.95,0.0,DRY
8821,2023-05-02,37.0,34.95,0.0,DRY
8821,2023-05-02,6.0,34.95,0.0,DRY
1153,2023-05-03,80.0,27.85,0.0,RICE & NOODLES
1155,2023-05-03,6.0,30.99,0.0,RICE & NOODLES
8820,2023-05-03,20.0,34.95,0.0,DRY
8821,2023-05-03,23.0,34.95,0.0,DRY
1153,2023-05-04,25.0,27.85,0.0,RICE & NOODLES
1155,2023-05-04,3.0,30.99,0.0,RICE & NOODLES
2218,2023-05-04,20.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-05-04,60.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-04,5.0,34.95,0.0,DRY
8821,2023-05-04,5.0,34.95,0.0,DRY
1153,2023-05-05,115.0,27.85,0.0,RICE & NOODLES
1155,2023-05-05,13.0,30.99,0.0,RICE & NOODLES
2113,2023-05-05,20.0,30.5,0.0,RICE & NOODLES
2218,2023-05-05,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-05-05,93.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-05,30.0,34.95,0.0,DRY
8820,2023-05-05,29.0,34.95,0.0,DRY
8821,2023-05-05,48.0,34.95,0.0,DRY
8821,2023-05-05,12.0,34.95,0.0,DRY
1153,2023-05-08,148.0,27.85,0.0,RICE & NOODLES
1155,2023-05-08,18.0,30.99,0.0,RICE & NOODLES
2113,2023-05-08,9.0,30.5,0.0,RICE & NOODLES
2218,2023-05-08,94.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-05-08,82.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-05-08,21.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-08,13.0,34.95,0.0,DRY
8821,2023-05-08,12.0,34.95,0.0,DRY
1103,2023-05-09,100.0,23.21,0.0,RICE & NOODLES
1153,2023-05-09,55.0,27.85,0.0,RICE & NOODLES
2113,2023-05-09,25.0,30.5,0.0,RICE & NOODLES
2218,2023-05-09,40.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-05-09,40.0,25.72,0.0,DRY
8820,2023-05-09,73.0,34.95,0.0,DRY
8821,2023-05-09,74.0,34.95,0.0,DRY
1103,2023-05-10,10.0,23.21,0.0,RICE & NOODLES
1103,2023-05-10,172.0,23.21,0.0,RICE & NOODLES
1153,2023-05-10,33.0,27.85,0.0,RICE & NOODLES
1153,2023-05-10,109.0,27.85,0.0,RICE & NOODLES
1155,2023-05-10,50.0,30.99,0.0,RICE & NOODLES
2113,2023-05-10,12.0,30.5,0.0,RICE & NOODLES
2617,2023-05-10,20.0,25.72,0.0,DRY
4901,2023-05-10,18.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-10,27.0,34.95,0.0,DRY
8821,2023-05-10,32.0,34.95,0.0,DRY
1153,2023-05-11,77.0,27.85,0.0,RICE & NOODLES
1155,2023-05-11,3.0,30.99,0.0,RICE & NOODLES
2113,2023-05-11,46.0,30.5,0.0,RICE & NOODLES
8820,2023-05-11,8.0,34.95,0.0,DRY
8821,2023-05-11,11.0,34.95,0.0,DRY
1103,2023-05-12,20.0,23.21,0.0,RICE & NOODLES
1153,2023-05-12,10.0,27.85,0.0,RICE & NOODLES
2113,2023-05-12,90.0,30.5,0.0,RICE & NOODLES
8820,2023-05-12,15.0,34.95,0.0,DRY
8821,2023-05-12,15.0,34.95,0.0,DRY
1103,2023-05-15,50.0,23.21,0.0,RICE & NOODLES
1153,2023-05-15,20.0,27.85,0.0,RICE & NOODLES
1155,2023-05-15,1.0,30.99,0.0,RICE & NOODLES
4901,2023-05-15,160.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-15,14.0,34.95,0.0,DRY
8821,2023-05-15,14.0,34.95,0.0,DRY
1153,2023-05-16,60.0,27.85,0.0,RICE & NOODLES
2113,2023-05-16,2.0,30.5,0.0,RICE & NOODLES
4901,2023-05-16,8.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-16,15.0,34.95,0.0,DRY
8821,2023-05-16,24.0,34.95,0.0,DRY
1153,2023-05-17,1.0,27.85,0.0,RICE & NOODLES
4901,2023-05-17,23.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-17,5.0,34.95,0.0,DRY
8821,2023-05-17,5.0,34.95,0.0,DRY
1103,2023-05-19,11.0,23.21,0.0,RICE & NOODLES
1153,2023-05-19,10.0,27.85,0.0,RICE & NOODLES
1155,2023-05-19,12.0,30.99,0.0,RICE & NOODLES
2218,2023-05-19,27.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-05-19,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-19,1.0,34.95,0.0,DRY
8820,2023-05-19,2.0,34.95,0.0,DRY
8821,2023-05-19,2.0,34.95,0.0,DRY
1153,2023-05-20,20.0,27.85,0.0,RICE & NOODLES
2113,2023-05-20,3.0,30.5,0.0,RICE & NOODLES
1155,2023-05-22,1.0,30.99,0.0,RICE & NOODLES
2113,2023-05-22,50.0,30.5,0.0,RICE & NOODLES
1103,2023-05-23,50.0,23.21,0.0,RICE & NOODLES
1153,2023-05-23,35.0,27.85,0.0,RICE & NOODLES
1155,2023-05-23,10.0,30.99,0.0,RICE & NOODLES
2113,2023-05-23,280.0,30.5,0.0,RICE & NOODLES
2218,2023-05-23,20.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-05-23,44.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-23,33.0,34.95,0.0,DRY
8821,2023-05-23,33.0,34.95,0.0,DRY
1103,2023-05-24,11.0,23.21,0.0,RICE & NOODLES
1103,2023-05-24,5.0,23.21,0.0,RICE & NOODLES
1153,2023-05-24,68.0,27.85,0.0,RICE & NOODLES
1155,2023-05-24,10.0,30.99,0.0,RICE & NOODLES
8820,2023-05-24,12.0,34.95,0.0,DRY
8821,2023-05-24,17.0,34.95,0.0,DRY
4901,2023-05-25,36.0,25.5,0.0,CANNED & PICKLED
1103,2023-05-26,50.0,23.21,0.0,RICE & NOODLES
2218,2023-05-26,42.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-05-26,13.0,34.95,0.0,DRY
8821,2023-05-26,13.0,34.95,0.0,DRY
1103,2023-05-30,17.0,23.21,0.0,RICE & NOODLES
1153,2023-05-30,21.0,27.85,0.0,RICE & NOODLES
1155,2023-05-30,6.0,30.99,0.0,RICE & NOODLES
4901,2023-05-30,22.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-30,8.0,34.95,0.0,DRY
8821,2023-05-30,23.0,34.95,0.0,DRY
1103,2023-05-31,22.0,23.21,0.0,RICE & NOODLES
1153,2023-05-31,34.0,27.85,0.0,RICE & NOODLES
1155,2023-05-31,80.0,30.99,0.0,RICE & NOODLES
2113,2023-05-31,135.0,30.5,0.0,RICE & NOODLES
2218,2023-05-31,8.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-05-31,36.0,25.5,0.0,CANNED & PICKLED
8820,2023-05-31,51.0,34.95,0.0,DRY
8821,2023-05-31,55.0,34.95,0.0,DRY
1103,2023-06-01,2.0,23.21,0.0,RICE & NOODLES
1153,2023-06-01,11.0,27.85,0.0,RICE & NOODLES
1155,2023-06-01,60.0,30.99,0.0,RICE & NOODLES
2218,2023-06-01,22.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-06-01,1.0,34.95,0.0,DRY
8821,2023-06-01,1.0,34.95,0.0,DRY
1103,2023-06-02,50.0,23.21,0.0,RICE & NOODLES
1103,2023-06-02,2.0,23.21,0.0,RICE & NOODLES
2113,2023-06-02,1.0,30.5,0.0,RICE & NOODLES
2218,2023-06-02,5.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-06-02,32.0,25.5,0.0,CANNED & PICKLED
8820,2023-06-02,3.0,34.95,0.0,DRY
8821,2023-06-02,4.0,34.95,0.0,DRY
1155,2023-06-04,3.0,30.99,0.0,RICE & NOODLES
8820,2023-06-04,2.0,34.95,0.0,DRY
8821,2023-06-04,2.0,34.95,0.0,DRY
1153,2023-06-05,65.0,27.85,0.0,RICE & NOODLES
1155,2023-06-05,6.0,30.99,0.0,RICE & NOODLES
2113,2023-06-05,45.0,30.5,0.0,RICE & NOODLES
2617,2023-06-05,490.0,25.72,0.0,DRY
4901,2023-06-05,11.0,25.5,0.0,CANNED & PICKLED
4901,2023-06-05,10.0,25.5,0.0,CANNED & PICKLED
8820,2023-06-05,1.0,34.95,0.0,DRY
8821,2023-06-05,2.0,34.95,0.0,DRY
1153,2023-06-06,55.0,27.85,0.0,RICE & NOODLES
2218,2023-06-06,45.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-06-06,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-06-06,80.0,25.5,0.0,CANNED & PICKLED
1153,2023-06-07,175.0,27.85,0.0,RICE & NOODLES
2113,2023-06-07,1.0,30.5,0.0,RICE & NOODLES
2218,2023-06-07,14.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-06-07,45.0,25.72,0.0,DRY
4901,2023-06-07,88.0,25.5,0.0,CANNED & PICKLED
8820,2023-06-07,13.0,34.95,0.0,DRY
8821,2023-06-07,14.0,34.95,0.0,DRY
1155,2023-06-08,2.0,30.99,0.0,RICE & NOODLES
2218,2023-06-08,15.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-06-08,2.0,34.95,0.0,DRY
8821,2023-06-08,2.0,34.95,0.0,DRY
1103,2023-06-09,100.0,23.21,0.0,RICE & NOODLES
1153,2023-06-09,175.0,27.85,0.0,RICE & NOODLES
1155,2023-06-09,60.0,30.99,0.0,RICE & NOODLES
2113,2023-06-09,55.0,30.5,0.0,RICE & NOODLES
2617,2023-06-09,2.0,25.72,0.0,DRY
8820,2023-06-09,57.0,34.95,0.0,DRY
8821,2023-06-09,58.0,34.95,0.0,DRY
2218,2023-06-11,3.0,34.85,0.0,RICE PAPER & VERMICELLI
1103,2023-06-12,11.0,23.21,0.0,RICE & NOODLES
8820,2023-06-12,9.0,34.95,0.0,DRY
8821,2023-06-12,5.0,34.95,0.0,DRY
1103,2023-06-13,11.0,23.21,0.0,RICE & NOODLES
1153,2023-06-13,5.0,27.85,0.0,RICE & NOODLES
1155,2023-06-13,21.0,30.99,0.0,RICE & NOODLES
2113,2023-06-13,190.0,30.5,0.0,RICE & NOODLES
2113,2023-06-13,370.0,30.5,0.0,RICE & NOODLES
2218,2023-06-13,57.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-06-13,40.0,25.72,0.0,DRY
4901,2023-06-13,2.0,25.5,0.0,CANNED & PICKLED
4901,2023-06-13,20.0,25.5,0.0,CANNED & PICKLED
8820,2023-06-13,23.0,34.95,0.0,DRY
8820,2023-06-13,1.0,34.95,0.0,DRY
8821,2023-06-13,24.0,34.95,0.0,DRY
8821,2023-06-13,1.0,34.95,0.0,DRY
1103,2023-06-14,50.0,23.21,0.0,RICE & NOODLES
1103,2023-06-14,20.0,23.21,0.0,RICE & NOODLES
1153,2023-06-14,27.0,27.85,0.0,RICE & NOODLES
1155,2023-06-14,6.0,30.99,0.0,RICE & NOODLES
2113,2023-06-14,11.0,30.5,0.0,RICE & NOODLES
2218,2023-06-14,162.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-06-14,28.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-06-14,10.0,34.95,0.0,DRY
8821,2023-06-14,7.0,34.95,0.0,DRY
1153,2023-06-15,40.0,27.85,0.0,RICE & NOODLES
1155,2023-06-15,20.0,30.99,0.0,RICE & NOODLES
2113,2023-06-15,106.0,30.5,0.0,RICE & NOODLES
2218,2023-06-15,17.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-06-15,21.0,25.5,0.0,CANNED & PICKLED
8820,2023-06-15,12.0,34.95,0.0,DRY
8820,2023-06-15,24.0,34.95,0.0,DRY
8821,2023-06-15,6.0,34.95,0.0,DRY
8821,2023-06-15,30.0,34.95,0.0,DRY
1103,2023-06-16,50.0,23.21,0.0,RICE & NOODLES
1103,2023-06-16,10.0,23.21,0.0,RICE & NOODLES
1153,2023-06-16,20.0,27.85,0.0,RICE & NOODLES
1155,2023-06-16,6.0,30.99,0.0,RICE & NOODLES
2617,2023-06-16,1.0,25.72,0.0,DRY
4901,2023-06-16,5.0,25.5,0.0,CANNED & PICKLED
8821,2023-06-16,1.0,34.95,0.0,DRY
1103,2023-06-19,102.0,23.21,0.0,RICE & NOODLES
1153,2023-06-19,102.0,27.85,0.0,RICE & NOODLES
2617,2023-06-19,90.0,25.72,0.0,DRY
8820,2023-06-19,7.0,34.95,0.0,DRY
8820,2023-06-19,6.0,34.95,0.0,DRY
8821,2023-06-19,11.0,34.95,0.0,DRY
1153,2023-06-20,15.0,27.85,0.0,RICE & NOODLES
1155,2023-06-20,30.0,30.99,0.0,RICE & NOODLES
4901,2023-06-20,11.0,25.5,0.0,CANNED & PICKLED
8820,2023-06-20,5.0,34.95,0.0,DRY
8821,2023-06-20,16.0,34.95,0.0,DRY
1153,2023-06-21,10.0,27.85,0.0,RICE & NOODLES
4901,2023-06-21,2.0,25.5,0.0,CANNED & PICKLED
8820,2023-06-21,30.0,34.95,0.0,DRY
8821,2023-06-21,30.0,34.95,0.0,DRY
2617,2023-06-22,41.0,25.72,0.0,DRY
4901,2023-06-22,2.0,25.5,0.0,CANNED & PICKLED
1153,2023-06-23,86.0,27.85,0.0,RICE & NOODLES
1155,2023-06-23,6.0,30.99,0.0,RICE & NOODLES
2218,2023-06-23,250.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-06-23,8.0,34.95,0.0,DRY
8821,2023-06-23,7.0,34.95,0.0,DRY
1103,2023-06-26,51.0,23.21,0.0,RICE & NOODLES
1153,2023-06-26,55.0,27.85,0.0,RICE & NOODLES
1155,2023-06-26,8.0,30.99,0.0,RICE & NOODLES
1103,2023-06-27,80.0,23.21,0.0,RICE & NOODLES
1153,2023-06-27,6.0,27.85,0.0,RICE & NOODLES
1155,2023-06-27,2.0,30.99,0.0,RICE & NOODLES
2617,2023-06-27,23.0,25.72,0.0,DRY
8820,2023-06-27,1.0,34.95,0.0,DRY
8821,2023-06-27,2.0,34.95,0.0,DRY
1155,2023-06-28,18.0,30.99,0.0,RICE & NOODLES
2113,2023-06-28,1.0,30.5,0.0,RICE & NOODLES
2218,2023-06-28,6.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-06-28,4.0,34.95,0.0,DRY
8821,2023-06-28,5.0,34.95,0.0,DRY
1153,2023-06-29,56.0,27.85,0.0,RICE & NOODLES
2218,2023-06-29,3.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-06-29,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-06-29,13.0,34.95,0.0,DRY
8821,2023-06-29,21.0,34.95,0.0,DRY
1103,2023-06-30,10.0,23.21,0.0,RICE & NOODLES
2218,2023-06-30,21.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-06-30,10.0,25.72,0.0,DRY
8820,2023-06-30,2.0,34.95,0.0,DRY
8821,2023-06-30,1.0,34.95,0.0,DRY
2113,2023-07-03,80.0,30.5,0.0,RICE & NOODLES
2218,2023-07-03,15.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-07-03,16.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-03,15.0,25.5,0.0,CANNED & PICKLED
4901,2023-07-03,15.0,25.5,0.0,CANNED & PICKLED
1153,2023-07-04,85.0,27.85,0.0,RICE & NOODLES
2218,2023-07-04,3.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-04,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-04,7.0,34.95,0.0,DRY
8821,2023-07-04,8.0,34.95,0.0,DRY
8820,2023-07-05,8.0,34.95,0.0,DRY
8821,2023-07-05,10.0,34.95,0.0,DRY
1103,2023-07-06,21.0,23.21,0.0,RICE & NOODLES
1153,2023-07-06,166.0,27.85,0.0,RICE & NOODLES
2113,2023-07-06,15.0,30.5,0.0,RICE & NOODLES
2218,2023-07-06,56.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-07-06,2.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-06,5.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-06,14.0,34.95,0.0,DRY
8821,2023-07-06,18.0,34.95,0.0,DRY
1103,2023-07-07,50.0,23.21,0.0,RICE & NOODLES
1153,2023-07-07,70.0,27.85,0.0,RICE & NOODLES
4901,2023-07-07,10.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-07,1.0,34.95,0.0,DRY
8821,2023-07-07,21.0,34.95,0.0,DRY
1103,2023-07-10,23.0,23.21,0.0,RICE & NOODLES
1153,2023-07-10,133.0,27.85,0.0,RICE & NOODLES
2218,2023-07-10,40.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-07-10,88.0,25.72,0.0,DRY
4901,2023-07-10,122.0,25.5,0.0,CANNED & PICKLED
4901,2023-07-10,38.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-10,23.0,34.95,0.0,DRY
8821,2023-07-10,26.0,34.95,0.0,DRY
1103,2023-07-11,20.0,23.21,0.0,RICE & NOODLES
1153,2023-07-11,60.0,27.85,0.0,RICE & NOODLES
2113,2023-07-11,1.0,30.5,0.0,RICE & NOODLES
2218,2023-07-11,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-11,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-11,98.0,34.95,0.0,DRY
8821,2023-07-11,99.0,34.95,0.0,DRY
1153,2023-07-12,25.0,27.85,0.0,RICE & NOODLES
8820,2023-07-12,1.0,34.95,0.0,DRY
8821,2023-07-12,1.0,34.95,0.0,DRY
1103,2023-07-13,50.0,23.21,0.0,RICE & NOODLES
1153,2023-07-17,5.0,27.85,0.0,RICE & NOODLES
2218,2023-07-17,11.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-17,9.0,25.5,0.0,CANNED & PICKLED
9472,2023-07-17,237.0,17.51,0.0,DRINKS
1103,2023-07-18,102.0,23.21,0.0,RICE & NOODLES
1153,2023-07-18,170.0,27.85,0.0,RICE & NOODLES
2113,2023-07-18,23.0,30.5,0.0,RICE & NOODLES
2218,2023-07-18,5.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-07-18,100.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-18,20.0,25.5,0.0,CANNED & PICKLED
4901,2023-07-18,27.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-18,33.0,34.95,0.0,DRY
8821,2023-07-18,41.0,34.95,0.0,DRY
9472,2023-07-18,225.0,17.51,0.0,DRINKS
1103,2023-07-19,61.0,23.21,0.0,RICE & NOODLES
2218,2023-07-19,360.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-07-19,53.0,34.95,0.0,DRY
8821,2023-07-19,53.0,34.95,0.0,DRY
9472,2023-07-19,13.0,17.51,0.0,DRINKS
1153,2023-07-20,55.0,27.85,0.0,RICE & NOODLES
2113,2023-07-20,45.0,30.5,0.0,RICE & NOODLES
2218,2023-07-20,2.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-07-20,18.0,34.85,0.0,RICE PAPER & VERMICELLI
9472,2023-07-20,110.0,17.51,0.0,DRINKS
2113,2023-07-21,2.0,30.5,0.0,RICE & NOODLES
8820,2023-07-21,1.0,34.95,0.0,DRY
9472,2023-07-21,6.0,17.51,0.0,DRINKS
1103,2023-07-24,50.0,23.21,0.0,RICE & NOODLES
1153,2023-07-24,111.0,27.85,0.0,RICE & NOODLES
2113,2023-07-24,105.0,30.5,0.0,RICE & NOODLES
2218,2023-07-24,5.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-07-24,10.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-24,3.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-24,15.0,34.95,0.0,DRY
8821,2023-07-24,8.0,34.95,0.0,DRY
9472,2023-07-24,60.0,17.51,0.0,DRINKS
1153,2023-07-25,92.0,27.85,0.0,RICE & NOODLES
2113,2023-07-25,5.0,30.5,0.0,RICE & NOODLES
2218,2023-07-25,11.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-25,10.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-25,20.0,34.95,0.0,DRY
8821,2023-07-25,20.0,34.95,0.0,DRY
8821,2023-07-25,1.0,34.95,0.0,DRY
9472,2023-07-25,41.0,17.51,0.0,DRINKS
1103,2023-07-26,11.0,23.21,0.0,RICE & NOODLES
1153,2023-07-26,15.0,27.85,0.0,RICE & NOODLES
2218,2023-07-26,11.0,34.85,0.0,RICE PAPER & VERMICELLI
2617,2023-07-26,40.0,25.72,0.0,DRY
4901,2023-07-26,254.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-26,17.0,34.95,0.0,DRY
8821,2023-07-26,13.0,34.95,0.0,DRY
9472,2023-07-26,56.0,17.51,0.0,DRINKS
2113,2023-07-27,31.0,30.5,0.0,RICE & NOODLES
2218,2023-07-27,45.0,34.85,0.0,RICE PAPER & VERMICELLI
2218,2023-07-28,58.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-07-28,40.0,25.5,0.0,CANNED & PICKLED
4901,2023-07-28,110.0,25.5,0.0,CANNED & PICKLED
8820,2023-07-28,13.0,34.95,0.0,DRY
8820,2023-07-28,10.0,34.95,0.0,DRY
8821,2023-07-28,23.0,34.95,0.0,DRY
9472,2023-07-28,94.0,17.51,0.0,DRINKS
1103,2023-07-31,5.0,23.21,0.0,RICE & NOODLES
1153,2023-07-31,55.0,27.85,0.0,RICE & NOODLES
2218,2023-07-31,22.0,34.85,0.0,RICE PAPER & VERMICELLI
